1,1111777,0.357,1.990,9.017,0.017,-0.068,0.048,-51.958,-51.812,33.163
1,1111962,0.415,1.670,10.524,0.651,-0.073,0.040,-51.228,-50.658,33.061
1,1112010,0.230,1.947,10.329,-0.016,-0.045,0.015,-51.418,-51.052,33.119
1,1112014,0.230,1.668,10.373,-0.131,-0.033,0.011,-51.418,-50.892,32.871
1,1112018,0.230,1.668,10.373,-0.131,-0.033,0.011,-51.418,-50.892,32.871
1,1112040,0.219,1.754,10.684,-0.108,-0.026,0.016,-50.950,-50.950,32.300
1,1112043,0.256,2.162,10.824,-0.109,-0.023,0.013,-50.950,-50.950,32.300
1,1112071,0.206,2.204,11.067,-0.390,-0.015,0.009,-51.082,-50.672,32.081
1,1112161,-0.022,0.246,14.742,-0.060,-0.007,-0.011,-50.760,-49.752,30.780
1,1112165,-0.022,0.246,14.742,-0.060,-0.007,-0.011,-50.760,-49.752,30.780
1,1112167,-0.022,0.246,14.742,-0.060,-0.007,-0.011,-50.760,-49.752,30.780
1,1112190,0.078,0.629,16.549,0.555,-0.040,0.005,-51.038,-49.825,30.415
1,1112194,0.078,0.629,16.549,0.555,-0.040,0.005,-51.038,-49.825,30.415
1,1112197,0.078,0.629,16.549,0.555,-0.040,0.005,-51.111,-49.620,30.503
1,1112221,0.290,2.015,19.238,1.173,-0.067,0.001,-50.833,-50.702,31.277
1,1112224,0.290,2.015,19.238,1.173,-0.067,0.001,-50.833,-50.702,31.277
1,1112281,0.763,5.743,20.338,1.603,-0.172,0.045,-51.111,-51.695,31.204
1,1112340,0.360,4.416,16.393,0.511,-0.183,0.038,-51.432,-52.645,32.023
1,1112370,0.242,3.514,14.473,-0.055,-0.144,0.007,-51.535,-52.762,32.081
1,1112374,0.242,3.514,14.473,-0.055,-0.144,0.007,-51.535,-52.762,32.081
1,1112376,0.254,3.196,14.064,-0.233,-0.137,0.002,-51.535,-52.762,32.081
1,1112400,0.276,2.369,13.052,-0.539,-0.136,-0.012,-51.476,-52.485,32.900
1,1112460,0.349,0.913,10.993,-0.258,-0.139,-0.017,-51.958,-51.535,32.768
1,1112464,0.403,1.174,10.812,-0.231,-0.145,-0.023,-51.958,-51.535,32.900
1,1112467,0.403,1.174,10.812,-0.231,-0.145,-0.023,-50.862,-51.359,32.900
1,1112696,0.944,2.182,9.508,0.265,-0.203,-0.004,-51.695,-51.871,33.864
1,1112760,0.926,3.169,9.683,0.639,-0.263,0.017,-52.236,-51.827,34.887
1,1112969,0.747,3.705,8.350,0.517,-0.217,0.026,-52.865,-52.499,37.153
1,1113000,0.928,3.467,6.475,0.285,-0.199,0.015,-53.186,-52.733,37.021
1,1113090,0.737,1.541,3.900,-0.347,-0.084,-0.007,-53.157,-52.455,38.103
1,1113094,0.737,1.541,3.900,-0.347,-0.084,-0.007,-53.157,-52.455,38.103
1,1113097,0.737,1.541,3.900,-0.347,-0.084,-0.007,-53.157,-52.455,38.103
1,1113120,0.629,1.186,3.430,-0.358,-0.062,-0.016,-53.128,-51.812,37.138
1,1113150,0.520,1.205,3.284,-0.662,-0.026,-0.040,-52.996,-51.842,37.401
1,1113210,0.067,0.855,6.017,-0.463,0.039,-0.049,-52.426,-51.491,36.291
1,1113214,0.067,0.855,6.017,-0.463,0.039,-0.049,-52.265,-51.272,35.867
1,1113217,-0.057,1.043,7.050,-0.305,0.046,-0.044,-52.265,-51.272,35.867
1,1113373,1.418,3.934,9.288,0.828,-0.062,0.007,-52.733,-52.470,36.685
1,1113390,1.249,3.526,8.987,0.418,-0.043,-0.007,-52.894,-52.543,36.714
1,1113523,0.535,2.643,9.126,0.628,0.010,-0.006,-51.958,-52.704,36.174
1,1113571,0.427,3.237,8.666,1.137,0.011,0.001,-52.178,-53.654,36.612
1,1113630,0.747,3.773,7.810,0.496,0.042,-0.020,-51.710,-54.078,37.401
1,1113634,0.747,3.773,7.810,0.496,0.042,-0.020,-51.710,-54.078,37.401
1,1113637,0.767,3.612,7.793,0.324,0.053,-0.024,-51.710,-54.078,37.401
1,1113763,0.269,2.219,8.487,-0.406,0.078,-0.037,-51.213,-53.815,35.501
1,1113810,0.087,2.088,8.174,-0.607,0.072,-0.037,-50.979,-53.742,35.034
1,1113814,0.037,1.985,8.119,-0.611,0.072,-0.037,-50.950,-53.099,34.917
1,1113818,0.037,1.985,8.119,-0.611,0.072,-0.037,-50.950,-53.099,34.917
1,1113839,-0.005,1.941,8.063,-0.541,0.068,-0.032,-50.658,-52.894,34.054
1,1113843,0.007,1.858,7.959,-0.496,0.062,-0.026,-50.658,-52.894,34.054
1,1113973,-0.188,1.028,7.632,-0.279,0.023,-0.021,-50.453,-51.447,32.900
1,1113991,-0.248,1.287,7.740,-0.150,0.013,-0.024,-50.585,-51.315,32.213
1,1114020,-0.258,1.705,7.741,-0.053,-0.006,-0.016,-50.789,-51.228,32.052
1,1114023,-0.258,1.705,7.741,-0.053,-0.006,-0.016,-50.789,-51.228,32.052
1,1114027,-0.258,1.705,7.741,-0.053,-0.006,-0.016,-50.789,-51.228,32.052
1,1114049,-0.089,1.490,7.628,-0.222,-0.004,-0.027,-50.482,-50.570,31.789
1,1114081,-0.103,1.335,8.073,-0.261,0.000,-0.037,-50.292,-50.804,31.935
1,1114140,-0.234,1.442,8.061,-0.239,-0.026,-0.038,-49.942,-51.082,31.701
1,1114144,-0.234,1.442,8.061,-0.239,-0.026,-0.038,-50.292,-50.322,31.920
1,1114148,-0.285,1.389,8.174,-0.310,-0.022,-0.042,-50.292,-50.322,31.920
1,1114170,-0.335,1.151,8.594,-0.376,-0.017,-0.049,-49.737,-50.804,31.102
1,1114174,-0.335,1.151,8.747,-0.376,-0.017,-0.049,-49.737,-50.804,31.102
1,1114177,-0.359,1.000,8.747,-0.358,-0.022,-0.044,-49.737,-50.804,31.102
1,1114200,-0.419,0.705,8.953,-0.238,-0.039,-0.044,-49.912,-51.023,30.810
1,1114230,-0.455,1.005,9.503,0.022,-0.050,-0.048,-50.088,-50.512,31.219
1,1114291,-0.279,1.714,10.037,0.243,-0.092,-0.050,-49.708,-50.935,30.912
1,1114350,-0.274,2.445,10.126,-0.038,-0.100,-0.056,-50.000,-50.672,30.284
1,1114354,-0.274,2.445,10.126,-0.171,-0.099,-0.067,-50.000,-50.672,30.284
1,1114358,-0.274,2.445,10.126,-0.171,-0.099,-0.067,-50.000,-50.672,30.284
1,1114379,-0.223,1.932,10.032,-0.401,-0.092,-0.078,-49.956,-50.322,30.006
1,1114411,-0.330,0.882,10.963,-0.473,-0.067,-0.071,-50.643,-49.810,30.196
1,1114415,-0.330,0.882,10.963,-0.473,-0.067,-0.071,-50.161,-49.752,30.152
1,1114417,-0.330,0.882,10.963,-0.473,-0.067,-0.071,-50.161,-49.752,30.152
1,1114440,-0.376,0.202,11.426,-0.341,-0.083,-0.084,-50.205,-49.722,29.889
1,1114470,-0.463,-0.080,13.044,0.101,-0.077,-0.079,-50.044,-49.708,29.363
1,1114474,-0.463,-0.080,13.044,0.101,-0.077,-0.079,-49.810,-49.255,30.123
1,1114500,-0.623,0.962,15.107,0.677,-0.112,-0.088,-50.234,-50.175,29.538
1,1114560,-0.244,3.872,19.729,1.230,-0.149,-0.087,-50.248,-51.388,30.064
1,1114723,0.096,3.818,13.163,-0.401,-0.225,-0.099,-50.877,-53.303,32.096
1,1114741,0.044,3.474,12.635,-0.577,-0.221,-0.105,-50.614,-53.011,32.330
1,1114847,0.014,0.945,9.344,0.149,-0.241,-0.105,-50.789,-52.324,32.695
1,1114861,-0.005,1.421,9.154,0.304,-0.252,-0.111,-50.687,-51.929,32.315
1,1114864,-0.005,1.421,9.154,0.304,-0.252,-0.111,-50.687,-51.929,32.315
1,1114868,-0.005,1.421,9.154,0.304,-0.252,-0.111,-50.892,-52.119,32.578
1,1114890,0.163,1.876,8.777,0.260,-0.253,-0.104,-50.877,-52.017,32.564
1,1114894,0.163,1.876,8.777,0.260,-0.253,-0.104,-50.877,-52.017,32.564
1,1114898,0.163,1.876,8.843,0.260,-0.253,-0.104,-50.877,-52.017,32.564
1,1114950,0.189,1.851,9.406,0.086,-0.250,-0.122,-51.228,-52.119,33.397
1,1115056,0.597,2.252,9.808,0.408,-0.255,-0.111,-51.491,-53.040,33.689
1,1115071,0.516,2.188,9.925,0.451,-0.242,-0.108,-51.549,-52.719,34.069
1,1115074,0.456,2.161,10.092,0.451,-0.242,-0.108,-51.359,-52.485,34.975
1,1115078,0.456,2.161,10.092,0.507,-0.244,-0.108,-51.359,-52.485,34.975
1,1115203,0.447,3.448,8.099,0.176,-0.170,-0.133,-51.827,-53.873,36.481
1,1115220,0.418,3.468,7.785,0.192,-0.156,-0.136,-52.163,-54.268,36.466
1,1115224,0.389,3.468,7.785,0.206,-0.143,-0.134,-52.163,-54.268,36.466
1,1115228,0.389,3.468,7.785,0.206,-0.143,-0.134,-52.163,-54.268,36.466
1,1115250,0.251,3.033,7.665,0.257,-0.119,-0.127,-51.345,-54.414,37.241
1,1115281,0.342,3.235,6.894,0.437,-0.116,-0.130,-51.564,-54.516,41.084
1,1115284,0.342,3.235,6.894,0.437,-0.116,-0.130,-51.213,-54.355,37.898
1,1115288,0.342,3.235,6.894,0.437,-0.116,-0.130,-51.213,-54.355,37.898
1,1115310,0.531,3.665,6.010,0.259,-0.082,-0.123,-51.666,-54.516,37.738
1,1115340,0.629,3.003,5.910,-0.109,-0.043,-0.128,-52.295,-54.370,38.220
1,1115344,0.629,3.003,5.910,-0.109,-0.043,-0.128,-51.593,-53.800,38.351
1,1115347,0.629,2.736,5.927,-0.109,-0.043,-0.128,-51.593,-53.800,38.351
1,1115371,0.641,2.264,5.715,-0.110,-0.044,-0.116,-51.798,-54.809,37.825
1,1115430,0.614,1.657,4.228,-0.165,-0.044,-0.111,-51.462,-54.429,37.913
1,1115639,0.763,4.315,10.359,0.447,-0.115,-0.055,-50.614,-55.130,38.074
1,1115670,0.609,4.453,9.765,0.467,-0.122,-0.048,-50.658,-55.262,37.708
1,1115674,0.609,4.453,9.765,0.483,-0.132,-0.040,-50.278,-54.823,38.468
1,1115677,0.609,4.453,9.765,0.483,-0.132,-0.040,-50.278,-54.823,38.468
1,1115700,0.535,4.404,9.095,0.435,-0.139,-0.032,-50.950,-55.452,37.957
1,1115704,0.535,4.404,9.095,0.338,-0.132,-0.031,-50.950,-55.452,37.957
1,1115707,0.535,4.404,9.095,0.338,-0.132,-0.031,-50.950,-55.452,37.957
1,1115730,0.489,4.077,9.180,-0.126,-0.105,-0.044,-51.184,-55.232,37.621
1,1115821,0.374,3.641,9.400,0.392,-0.137,-0.024,-51.447,-54.735,37.796
1,1115824,0.374,3.641,9.400,0.392,-0.137,-0.024,-51.447,-54.735,37.796
1,1115880,0.493,4.463,8.734,0.753,-0.156,0.000,-51.505,-55.729,39.287
1,1115884,0.493,4.463,8.734,0.753,-0.156,0.000,-51.374,-55.437,39.287
1,1115887,0.554,4.592,8.672,0.716,-0.151,-0.001,-51.374,-55.437,39.287
1,1115910,0.506,4.761,8.596,0.588,-0.138,-0.002,-51.783,-55.656,39.360
1,1116000,0.500,3.942,6.366,-0.228,-0.095,-0.006,-51.462,-56.372,39.228
1,1116031,0.504,2.663,5.129,-0.432,-0.073,-0.004,-51.315,-55.788,39.170
1,1116034,0.529,2.384,5.050,-0.420,-0.061,-0.005,-51.315,-55.788,39.170
1,1116038,0.529,2.384,5.050,-0.420,-0.061,-0.005,-51.315,-55.788,39.170
1,1116060,0.475,2.268,5.313,-0.343,-0.045,-0.011,-50.848,-55.685,38.278
1,1116063,0.444,2.361,5.549,-0.336,-0.043,-0.009,-50.848,-55.685,38.278
1,1116067,0.444,2.361,5.549,-0.336,-0.043,-0.009,-51.008,-55.013,37.884
1,1116090,0.377,2.425,5.843,-0.457,-0.039,-0.013,-51.330,-54.999,37.650
1,1116094,0.325,2.392,5.955,-0.555,-0.038,-0.023,-51.330,-54.999,37.650
1,1116097,0.325,2.392,5.955,-0.555,-0.038,-0.023,-51.330,-54.999,37.650
1,1116180,0.240,3.433,7.218,-0.071,-0.072,0.000,-51.491,-54.516,37.372
1,1116416,0.011,2.595,8.571,0.040,-0.066,-0.007,-50.994,-53.815,35.238
1,1116510,0.291,2.371,9.575,0.066,-0.072,-0.021,-51.388,-52.865,34.376
1,1116571,0.270,2.517,10.957,0.125,-0.086,-0.024,-51.330,-53.303,34.697
1,1116600,0.260,2.577,10.628,0.159,-0.092,-0.026,-51.359,-53.069,34.507
1,1116604,0.260,2.577,10.628,0.159,-0.092,-0.026,-51.432,-53.347,34.303
1,1116661,0.260,2.931,11.070,-0.077,-0.088,-0.044,-51.462,-53.259,34.361
1,1116664,0.260,2.931,11.070,-0.077,-0.088,-0.044,-51.462,-53.259,34.361
1,1116667,0.260,2.625,10.850,-0.077,-0.088,-0.044,-51.330,-53.055,34.931
1,1116690,0.189,2.437,10.323,-0.090,-0.097,-0.046,-51.418,-53.902,34.917
1,1116694,0.189,2.437,10.323,-0.090,-0.097,-0.046,-51.418,-53.902,34.917
1,1116697,0.189,2.408,10.272,-0.090,-0.097,-0.046,-51.418,-53.902,34.917
1,1116719,-0.043,2.600,10.487,0.183,-0.087,-0.046,-51.067,-53.274,34.405
1,1116810,0.281,3.117,11.760,0.018,-0.072,-0.076,-51.082,-53.771,33.835
1,1116840,0.569,3.636,12.824,0.049,-0.081,-0.082,-50.862,-53.201,33.411
1,1116844,0.671,3.837,13.210,0.049,-0.081,-0.082,-50.862,-53.201,33.411
1,1116973,0.821,7.177,17.420,0.572,-0.192,-0.044,-51.023,-54.049,34.537
1,1117020,0.642,5.921,14.886,-0.411,-0.150,-0.083,-51.476,-53.493,34.288
1,1117049,0.317,4.542,13.667,-0.567,-0.151,-0.087,-51.315,-53.566,34.069
1,1117053,0.317,4.542,13.667,-0.567,-0.151,-0.087,-51.315,-53.566,34.069
1,1117140,0.321,2.285,11.147,0.145,-0.128,-0.089,-51.257,-53.040,33.543
1,1117144,0.321,2.285,11.147,0.145,-0.128,-0.089,-51.315,-52.441,33.484
1,1117170,0.695,2.413,10.540,0.541,-0.161,-0.064,-51.418,-52.645,33.791
1,1117174,0.695,2.413,10.540,0.541,-0.161,-0.064,-51.418,-52.645,33.791
1,1117177,0.791,2.431,10.201,0.591,-0.164,-0.059,-51.418,-52.645,33.791
1,1117200,0.967,2.772,9.803,0.550,-0.160,-0.061,-51.666,-53.391,35.034
1,1117204,0.967,2.772,9.803,0.550,-0.160,-0.061,-51.666,-53.391,35.121
1,1117207,1.034,2.974,9.599,0.453,-0.151,-0.065,-51.608,-52.835,35.121
1,1117260,1.046,2.253,8.979,-0.049,-0.140,-0.055,-51.330,-53.289,35.428
1,1117264,1.046,2.253,9.001,-0.049,-0.140,-0.055,-51.330,-53.289,35.428
1,1117267,1.024,2.185,9.001,-0.053,-0.140,-0.059,-51.257,-53.537,35.867
1,1117320,0.687,2.685,9.564,0.094,-0.154,-0.033,-51.578,-53.902,35.428
1,1117324,0.621,2.565,9.674,0.028,-0.149,-0.037,-51.578,-53.902,35.428
1,1117328,0.621,2.565,9.674,0.028,-0.149,-0.037,-51.462,-53.318,35.472
1,1117349,0.446,2.594,10.061,-0.155,-0.139,-0.053,-51.681,-53.522,35.194
1,1117411,0.370,1.807,10.129,-0.021,-0.150,-0.032,-51.593,-53.230,35.852
1,1117414,0.345,1.713,10.211,0.056,-0.148,-0.034,-51.330,-52.645,35.165
1,1117417,0.345,1.713,10.211,0.056,-0.148,-0.034,-51.330,-52.645,35.165
1,1117542,0.424,1.986,11.078,0.277,-0.136,-0.059,-51.915,-53.639,36.115
1,1117620,0.443,2.565,9.870,0.302,-0.101,-0.076,-52.251,-53.347,36.320
1,1117624,0.443,2.565,9.870,0.302,-0.101,-0.076,-51.432,-53.742,37.387
1,1117710,0.414,2.789,7.305,0.046,-0.057,-0.079,-52.017,-53.742,36.261
1,1117714,0.420,2.850,7.147,0.046,-0.057,-0.079,-52.017,-53.742,36.261
1,1117717,0.420,2.850,7.147,0.035,-0.057,-0.073,-52.017,-53.742,36.261
1,1117740,0.388,2.666,6.731,-0.053,-0.057,-0.060,-51.915,-53.566,36.597
1,1117744,0.384,2.516,6.420,-0.053,-0.057,-0.060,-51.739,-52.572,36.714
1,1117747,0.384,2.516,6.420,-0.132,-0.062,-0.060,-51.739,-52.572,36.714
1,1117799,0.477,1.548,5.483,-0.579,-0.033,-0.061,-51.739,-53.230,36.583
1,1117803,0.457,1.229,5.553,-0.563,-0.034,-0.055,-51.739,-53.230,36.583
1,1117807,0.457,1.229,5.553,-0.563,-0.034,-0.055,-51.593,-52.455,36.174
1,1117831,0.438,0.809,5.697,-0.382,-0.049,-0.048,-51.710,-52.485,35.779
1,1117834,0.462,0.776,5.667,-0.246,-0.064,-0.044,-51.710,-52.485,35.779
1,1117837,0.462,0.776,5.667,-0.246,-0.064,-0.044,-51.710,-52.485,35.779
1,1117860,0.506,0.855,5.021,0.038,-0.090,-0.031,-51.637,-52.733,35.311
1,1117864,0.508,0.829,5.149,0.165,-0.100,-0.022,-51.637,-52.733,35.311
1,1117889,0.473,0.900,5.498,0.379,-0.105,-0.010,-52.061,-52.938,35.984
1,1117893,0.428,1.037,5.490,0.456,-0.105,-0.009,-51.856,-52.938,35.984
1,1117897,0.428,1.037,5.490,0.456,-0.105,-0.009,-51.856,-52.938,35.984
1,1117951,0.294,1.970,7.664,0.689,-0.128,-0.001,-51.827,-53.186,35.808
1,1117954,0.294,1.970,7.664,0.689,-0.128,-0.001,-51.593,-53.595,36.700
1,1118041,0.579,5.324,10.244,1.256,-0.199,0.053,-51.929,-55.115,38.936
1,1118070,0.766,5.271,8.991,0.794,-0.182,0.057,-52.017,-55.262,39.024
1,1118074,0.766,5.271,8.991,0.794,-0.182,0.057,-51.666,-54.750,38.951
