1,2168584,0.316,10.101,4.966,0.100,-0.104,-0.006,-52.046,-64.645,66.340
1,2168588,0.316,10.101,4.966,0.100,-0.104,-0.006,-51.842,-64.031,66.340
1,2168592,0.316,10.283,4.981,0.153,-0.106,-0.006,-51.842,-64.031,66.340
1,2168614,0.347,10.552,5.164,0.191,-0.104,-0.012,-52.017,-64.192,66.004
1,2168618,0.347,10.552,5.164,0.191,-0.104,-0.012,-52.017,-64.192,66.004
1,2168724,0.526,12.129,4.996,0.371,-0.122,0.004,-52.236,-65.083,67.758
1,2168735,0.544,12.422,4.921,0.423,-0.119,-0.004,-51.856,-64.849,68.123
1,2168739,0.511,12.595,4.956,0.426,-0.112,-0.010,-51.856,-64.849,68.123
1,2168742,0.511,12.595,4.956,0.426,-0.112,-0.010,-51.856,-64.849,68.123
1,2168764,0.397,12.469,5.044,0.418,-0.117,0.012,-52.295,-64.923,68.313
1,2168794,0.291,11.751,4.952,0.255,-0.116,0.007,-51.958,-64.879,68.386
1,2169004,0.500,7.749,4.768,-0.363,-0.089,-0.007,-52.777,-63.856,66.954
1,2169094,0.389,6.806,4.343,-0.484,-0.073,-0.011,-52.397,-63.329,64.148
1,2169098,0.313,6.431,4.264,-0.484,-0.070,-0.012,-52.397,-63.329,64.148
1,2169102,0.313,6.431,4.264,-0.561,-0.070,-0.012,-52.412,-62.993,63.826
1,2169124,0.348,5.645,4.150,-0.615,-0.065,-0.017,-52.792,-62.964,62.993
1,2169155,0.352,5.361,4.215,-0.451,-0.061,-0.029,-52.602,-62.569,61.853
1,2169214,0.419,5.258,3.941,-0.033,-0.071,-0.024,-52.441,-62.613,61.210
1,2169218,0.390,5.314,3.939,-0.001,-0.071,-0.021,-52.441,-62.613,61.210
1,2169222,0.390,5.314,3.939,-0.001,-0.071,-0.021,-52.207,-62.438,61.561
1,2169244,0.339,5.251,3.869,-0.012,-0.072,-0.020,-52.675,-62.979,61.020
1,2169351,0.367,6.287,4.588,0.312,-0.072,-0.029,-52.412,-63.110,61.751
1,2169395,0.372,7.223,4.958,0.172,-0.056,-0.037,-52.280,-62.803,62.321
1,2169528,0.384,7.790,4.822,-0.065,-0.053,-0.044,-51.958,-62.891,62.452
1,2169544,0.294,7.395,4.854,-0.082,-0.054,-0.040,-52.309,-63.490,62.029
1,2169753,0.154,7.292,4.083,-0.180,-0.050,-0.035,-52.353,-63.066,62.891
1,2169785,0.135,7.784,4.512,0.109,-0.053,-0.051,-52.148,-63.227,62.599
1,2169815,0.181,7.685,4.369,0.659,-0.098,-0.005,-52.368,-63.329,62.599
1,2170024,0.626,9.641,4.321,0.367,-0.086,0.010,-52.046,-64.206,68.664
1,2170055,0.610,9.935,4.508,0.272,-0.060,-0.054,-52.075,-64.703,69.088
1,2170058,0.569,10.018,4.659,0.329,-0.062,-0.042,-52.075,-64.703,69.088
1,2170115,0.325,10.686,4.525,0.244,-0.053,-0.059,-52.119,-64.616,69.965
1,2170119,0.544,10.686,4.525,0.156,-0.040,-0.073,-51.900,-64.586,70.140
1,2170122,0.544,10.686,4.525,0.156,-0.040,-0.073,-51.900,-64.586,70.140
1,2170145,0.608,10.588,4.262,0.429,-0.094,-0.012,-51.973,-64.908,70.988
1,2170148,0.608,10.588,4.262,0.429,-0.094,-0.012,-51.973,-64.908,70.988
1,2170235,0.445,10.757,4.070,0.039,-0.065,-0.048,-51.725,-65.273,71.280
1,2170238,0.445,10.757,4.070,0.039,-0.065,-0.048,-51.286,-65.039,71.207
1,2170294,0.407,10.804,4.136,0.098,-0.078,-0.037,-51.695,-65.273,69.833
1,2170325,0.327,10.953,4.247,-0.066,-0.061,-0.062,-51.842,-65.244,71.178
1,2170329,0.327,10.953,4.247,-0.066,-0.061,-0.062,-51.842,-65.244,71.178
1,2170415,0.313,10.787,4.252,-0.130,-0.079,-0.035,-52.163,-65.010,69.176
1,2170418,0.269,10.628,4.276,-0.130,-0.082,-0.027,-52.163,-65.010,69.176
1,2170422,0.269,10.628,4.276,-0.110,-0.082,-0.027,-51.944,-64.279,69.658
1,2170444,0.325,10.528,4.251,-0.040,-0.090,-0.027,-52.295,-64.762,69.643
1,2170475,0.380,10.751,4.290,0.011,-0.098,-0.021,-51.827,-65.186,69.263
1,2170684,0.591,12.814,4.891,0.442,-0.147,-0.021,-51.973,-64.630,69.906
1,2170714,0.579,12.298,4.806,0.238,-0.143,-0.018,-52.382,-64.981,69.877
1,2170718,0.579,12.298,4.806,0.238,-0.143,-0.018,-52.426,-64.733,70.462
1,2170774,0.577,11.612,4.628,0.148,-0.147,-0.018,-52.163,-64.630,70.593
1,2170805,0.500,10.461,4.349,-0.060,-0.133,-0.039,-51.900,-64.294,70.476
1,2170938,0.443,8.213,3.997,0.034,-0.145,-0.054,-52.192,-64.382,70.345
1,2171015,0.345,7.207,3.515,-0.057,-0.142,-0.066,-52.368,-64.411,69.775
1,2171250,0.290,7.003,3.574,0.330,-0.139,-0.071,-51.798,-64.411,67.802
1,2171417,0.284,8.089,4.234,0.470,-0.136,-0.073,-51.842,-64.455,69.395
1,2171464,0.327,8.742,4.040,0.436,-0.132,-0.073,-52.090,-64.703,70.330
1,2171468,0.327,8.742,4.040,0.354,-0.132,-0.073,-52.090,-64.703,70.330
1,2171472,0.327,8.742,4.040,0.354,-0.132,-0.073,-52.090,-64.703,70.330
1,2171494,0.243,8.432,3.879,0.136,-0.115,-0.086,-52.032,-64.630,70.403
1,2171525,0.188,7.950,3.763,0.166,-0.123,-0.077,-51.871,-64.221,70.550
1,2171584,0.182,7.970,3.217,0.457,-0.142,-0.060,-51.856,-64.484,71.880
1,2171588,0.182,7.970,3.217,0.457,-0.142,-0.060,-51.856,-64.484,71.880
1,2171592,0.201,8.119,3.279,0.457,-0.137,-0.073,-51.856,-64.484,71.880
1,2171614,0.179,8.798,3.498,0.536,-0.134,-0.075,-51.783,-64.952,71.646
1,2171618,0.179,8.798,3.498,0.536,-0.134,-0.075,-51.783,-64.952,71.646
1,2171705,0.245,8.669,2.729,-0.081,-0.116,-0.048,-52.017,-65.332,73.166
1,2171811,0.229,8.729,3.251,0.400,-0.125,-0.043,-51.783,-64.849,72.698
1,2171855,0.274,8.943,3.412,0.771,-0.151,-0.015,-51.622,-64.806,74.817
1,2171858,0.358,9.168,3.309,0.859,-0.160,-0.013,-51.622,-64.806,74.817
1,2171884,0.400,9.769,3.150,0.849,-0.154,-0.013,-52.046,-65.113,75.767
1,2171915,0.359,9.234,3.297,0.381,-0.123,-0.024,-51.462,-65.098,76.586
1,2171918,0.359,9.234,3.297,0.381,-0.123,-0.024,-51.096,-65.098,77.156
1,2172127,0.623,11.716,3.029,-0.088,-0.088,-0.026,-51.754,-65.770,80.941
1,2172214,0.604,12.770,3.112,0.001,-0.088,-0.032,-51.491,-66.165,80.985
1,2172218,0.607,12.694,3.144,-0.097,-0.081,-0.020,-51.491,-66.165,80.985
1,2172305,0.421,11.196,3.072,-0.230,-0.081,-0.002,-51.798,-65.551,78.968
1,2172308,0.432,11.160,2.954,-0.059,-0.093,0.009,-51.505,-65.273,78.705
1,2172312,0.432,11.160,2.954,-0.059,-0.093,0.009,-51.505,-65.273,78.705
1,2172540,0.463,11.841,2.885,0.379,-0.095,0.002,-52.368,-65.873,78.427
1,2172544,0.452,12.057,3.021,0.391,-0.095,-0.001,-52.324,-65.536,78.822
1,2172548,0.452,12.057,3.021,0.391,-0.095,-0.001,-52.324,-65.536,78.822
1,2172575,0.491,12.488,2.922,0.533,-0.106,0.021,-52.148,-65.376,79.553
1,2172579,0.491,12.488,2.922,0.533,-0.106,0.021,-52.002,-64.864,80.196
1,2172634,0.504,12.061,3.051,0.123,-0.079,0.011,-51.944,-65.712,79.962
1,2172638,0.475,11.568,3.090,0.140,-0.081,0.017,-52.075,-65.142,80.196
1,2172642,0.475,11.568,3.090,0.140,-0.081,0.017,-52.075,-65.142,80.196
1,2172664,0.401,11.024,3.155,0.283,-0.089,0.011,-52.236,-65.814,80.474
1,2172828,0.651,9.296,2.855,-0.352,-0.050,-0.038,-52.558,-65.215,79.918
1,2173008,0.451,7.469,2.902,0.028,-0.039,-0.068,-51.827,-64.791,74.978
1,2173025,0.430,7.563,2.874,0.081,-0.048,-0.075,-52.207,-64.747,74.920
1,2173029,0.430,7.563,2.874,0.081,-0.048,-0.075,-52.207,-64.747,74.920
1,2173032,0.422,7.529,2.771,0.083,-0.049,-0.068,-52.002,-64.630,75.051
1,2173054,0.379,7.195,2.667,-0.043,-0.032,-0.068,-52.090,-64.659,74.364
1,2173084,0.379,7.076,2.631,-0.397,-0.010,-0.100,-51.958,-64.952,74.145
1,2173088,0.337,6.895,2.656,-0.509,0.002,-0.099,-51.958,-64.952,74.145
1,2173092,0.337,6.895,2.656,-0.509,0.002,-0.099,-52.061,-64.601,73.853
1,2173114,0.284,6.422,2.676,-0.711,0.017,-0.103,-51.885,-64.674,73.253
1,2173145,0.187,6.099,2.889,-0.823,0.037,-0.123,-52.075,-64.586,71.076
1,2173149,0.123,5.983,3.077,-0.770,0.038,-0.116,-52.075,-64.586,71.076
1,2173152,0.123,5.983,3.077,-0.770,0.038,-0.116,-51.637,-64.236,70.403
1,2173174,0.093,5.690,3.058,-0.562,0.013,-0.111,-52.543,-64.002,69.790
1,2173281,0.016,7.156,3.569,-0.139,0.006,-0.117,-51.535,-63.812,69.146
1,2173294,-0.010,7.285,4.050,-0.119,0.022,-0.126,-51.535,-63.958,69.059
1,2173384,0.091,9.783,4.910,0.103,0.002,-0.116,-51.549,-64.426,69.468
1,2173388,0.091,9.783,4.910,0.103,0.002,-0.116,-51.549,-64.426,69.468
1,2173445,0.118,9.083,4.674,-0.830,0.060,-0.123,-51.257,-64.148,67.261
1,2173449,0.118,9.083,4.674,-0.830,0.060,-0.123,-51.505,-64.089,66.706
1,2173475,0.328,8.642,4.556,-1.253,0.090,-0.140,-51.082,-64.163,65.083
1,2173504,0.244,8.747,4.990,-1.666,0.121,-0.151,-50.994,-63.388,61.926
1,2173508,0.179,8.680,5.136,-1.666,0.121,-0.150,-50.877,-62.745,60.392
1,2173535,0.230,8.709,5.171,-1.929,0.134,-0.148,-51.023,-62.482,58.053
1,2173565,0.156,8.401,5.531,-2.136,0.164,-0.149,-50.862,-62.102,55.379
1,2173595,-0.042,7.909,6.084,-1.844,0.143,-0.120,-50.965,-61.561,51.038
1,2173598,-0.069,7.747,6.240,-1.655,0.136,-0.109,-50.965,-61.561,51.038
1,2173602,-0.069,7.747,6.240,-1.655,0.136,-0.109,-50.965,-61.561,51.038
1,2173727,-0.506,7.640,7.555,-0.589,0.086,-0.061,-50.322,-60.070,46.551
1,2173745,-0.532,6.694,7.748,-0.673,0.082,-0.055,-50.088,-59.909,45.718
1,2173749,-0.532,6.694,7.748,-0.673,0.082,-0.055,-50.088,-59.909,45.718
1,2173751,-0.532,6.694,7.748,-0.673,0.082,-0.055,-49.985,-59.778,45.265
1,2173774,-0.541,7.164,7.981,-0.490,0.067,-0.050,-49.474,-59.880,44.826
1,2173778,-0.541,7.164,7.981,-0.490,0.067,-0.050,-49.781,-59.471,44.943
1,2174215,-0.648,7.116,7.354,0.447,-0.095,0.031,-49.269,-60.494,46.682
1,2174285,-0.562,6.991,6.904,0.749,-0.140,0.048,-49.810,-60.859,48.685
